,Username,Datetime,Tweet Id,Text,Sentiment
511,SidArthurNYC,2020-12-25 00:07:15+00:00,1.34226E+18,"Yes, Virginia, there is a Santa Claus. And yes, Callum, there is a vaccination for him.

An Irish boy writes to Pfizer requesting a vaccination for Santa, and receives a reply from its C.E.O.

https://t.co/aIKk8aEjaj",NA
512,StigmabaseN,2020-12-24 23:34:32+00:00,1.34225E+18,Fighting Stigma : Pfizer CEO responded to letter from boy requesting vaccination for Santa: Pfizer CEO Albert Bourla responded to a 6-year-old boy from Ireland who asked the company to prioritize Santa Claus and his elves in their COVID-19 ... https://t.co/D7HaZZ7c99,NA
513,cheinrich86,2020-12-24 23:32:35+00:00,1.34225E+18,Seriously. Can we apply for full city vaccination to parade and party if things go well?  @CDCgov https://t.co/SrsI7J9D1P,1
514,msbriggs11,2020-12-24 23:23:47+00:00,1.34225E+18,So proud of Gena Briggs helping with the administration of the #COVID19 vaccine today and getting her own vaccination. #beapartofthesolution #pharmacists #mountcarmel #McNash. Just missed the video of her on #abc6onyourside https://t.co/xAlF5HqFxC,1
515,YusufLenfest,2020-12-24 23:14:43+00:00,1.34225E+18,"Accepters, fence sitters, or rejecters: Moral profiles of vaccination ... https://t.co/qmxlcYvQNT",NA
516,jessdhanson,2020-12-24 23:12:00+00:00,1.34225E+18,"Today I volunteered with COVID vaccine distribution by monitoring people after vaccination, directing traffic, etc. As a MS1 I wish I could be doing more during the pandemic but today I was happy to do whatever I could to help. #medtwitter #MedStudentTwitter https://t.co/QVS5qHJ0pY",1
517,dfeil1253,2020-12-24 22:40:52+00:00,1.34224E+18,Got my first COVID-19 vaccination yesterday thanks to my employer @orlandohealth !! Didn’t feel a thing and no side effects 💉👍😊,1
518,LisaVanHoosePT,2020-12-24 22:25:00+00:00,1.34223E+18,"@hmathew30 We must advocate 4 ourselves &amp; students. We r critical &amp; essential providers. We r the issue when we do not acknowledge our role &amp; the risks associated w/ the role. Find vaccination plan 4 your city, county or state. Ask your DCE how 2 proceed if acute PTs are listed in Phase 1.",-1
519,Dr_Ariel_Cohen,2020-12-24 22:15:48+00:00,1.34223E+18,"I’m all in favor of a very broad vaccination, but $250 million when people go hungry? https://t.co/r7IQUVuaDa",-1
520,KelsAdventure,2020-12-24 21:58:37+00:00,1.34223E+18,Vaccination station! #VaccinesSaveLives #MerryChristmas2020 https://t.co/j24ZXcL0rv,NA
521,drufause,2020-12-24 21:58:01+00:00,1.34223E+18,Isn’t asking to see a Vaccination Verification card #racist for financially marginalized minorities,-1
522,miss_lindsk,2020-12-24 21:21:12+00:00,1.34222E+18,Got an extra Christmas present today and scheduled my COVID vaccination!,1
523,rckiser,2020-12-24 21:13:03+00:00,1.34222E+18,"More replications more mutations, sure enough. I point out, though, that you can bluff a virus in a way, by vaccination... although whether you are bluffing it or your immune system is debatable. https://t.co/UXxS2KNlYC",-1
524,MissAdventure18,2020-12-24 20:55:10+00:00,1.34221E+18,"@DrJenCaudle @RowanSOM @RowanNews @SharecareInc @RowanAlumni I work in long term care just across the river from you, 2 covid units and have had covid and no date for vaccination.  Savor that vaccine #jealous",-1
525,jbmjam1,2020-12-24 20:48:00+00:00,1.34221E+18,@realDonaldTrump There's no such thing called the China virus so I don't know what vaccination they were getting it's the corona virus moron,-1
526,That_ICU_Dude,2020-12-24 20:39:46+00:00,1.34221E+18,Vaccination-Round 1 https://t.co/wE5TIfoioe,NA
527,sfordnyc,2020-12-24 20:36:53+00:00,1.34221E+18,@realDonaldTrump Actually the vaccination rate is way behind what was projected -- 1 million vs 20 million -- because your administration underfunded the roll out plus you set unrealistic expectations. It's not about the vaccine; it's about the vaccinations.  YOU FAILED.,-1
528,orlandosgm,2020-12-24 20:33:21+00:00,1.34221E+18,@realDonaldTrump No one has received a racist China Virus vaccination.... But many have a received a #CovidVaccine ... You continue to a racist...guess once a racist always a racist!  #DiaperDon #soreLoser,-1
529,PaulNghiem,2020-12-24 19:35:56+00:00,1.34219E+18,Covid vaccination—feel appreciative of all the work by so many to get these vaccines out! https://t.co/5oFVwhcrax,1
530,garywfuller,2020-12-24 19:23:05+00:00,1.34219E+18,"Assuming a COVID-19 vaccination completion date of 30 June 2021, approximately 2.5M shots will need to be administered per day. CC: @wolfblitzer @JohnKingCNN https://t.co/lUOoyhdOda",1
531,StaceyANP,2020-12-24 19:15:30+00:00,1.34219E+18,COVID vaccination completed! And what a pleasure to help vaccinate other health care workers with my friend and colleague @kabrahamevans https://t.co/RWKMSIZZJk,1
532,MoniqueReedPhD,2020-12-24 18:27:27+00:00,1.34218E+18,"This is real and we must continue to fight racism.  The Covid19 vaccine, however, is not that. It is a vaccination that was created under unprecedented collaboration from all scientific communities and advanced technologies to fight a pandemic that has infected millions and",1
533,elermag,2020-12-24 17:24:50+00:00,1.34216E+18,"@AFP @m_ebrard Define ""mass vaccination"" with 3000 doses",NA
534,JonTurnerEdD,2020-12-24 17:07:15+00:00,1.34215E+18,"Educators are included in Phase 1B of Missouri's COVID-19 Vaccination Plan, the next group in line. As of right now, there are no plans to require teachers or staff to get vaccinated. @MOEducation @MASALeaders @MissouriSBA @MSTA  @MNEA_Advocate  https://t.co/Ee4lPTmzir",0
535,SarahAckroydMD,2020-12-24 16:54:54+00:00,1.34215E+18,"I wonder if lower-than-anticipated vaccination acceptance is contributing to the slow rollout -heard many hospital invites for vaccination with less than anticipated responses (~50%). It’s safe!! Everyone who has the opportunity should get it!!
 https://t.co/L770wSMf0E",0
536,antgiorda,2020-12-24 16:49:08+00:00,1.34215E+18,All patients with cancer may be offered vaccination against COVID-19 as long as components of that vaccine are not contraindicated... https://t.co/PpeQ0VSBWZ,0
537,MCarnethon,2020-12-24 16:46:44+00:00,1.34215E+18,"It was great to see Dr Collins vaccinated on tv the other day. Hopefully when it’s time for widespread community vaccination, those who make the choice to protect themselves can help spread the word to their loved ones! Let’s pass it along. https://t.co/JcmQCzqkHq",1
538,meghin_,2020-12-24 16:35:54+00:00,1.34215E+18,"The vaccination data is a good spot for the daily report. In all of Virginia, there are at least 31,491 people who’ve been vaccinated with one dose. In the TJHD, 1,886 doses have been administered across six localities, with Albemarle and Cville having the most doses.",0
539,kevinpmeyers,2020-12-24 16:35:09+00:00,1.34215E+18,Quit posting pics that you got a Covid vaccination like it’s a big goddamn deal. We don’t care. You are doing what your job made you do.,-1
540,tomwatson,2020-12-24 16:32:51+00:00,1.34215E+18,"My 86-year-old mother requests that I ""pull some strings"" to get her a vaccination. So if anyone wants to put some of that Pfizer or Moderna goodness in my stocking, there will be cookies and a wee nip of something stronger by the fireplace for you. 🎄💉",0
541,mattresstagging,2020-12-24 16:24:55+00:00,1.34214E+18,"Thank you @GOP and Donald Trump for another spectacular holiday sabotage ~

No National Covid financial relief, $600 or $2,000

No National Covid vaccination plan

No morals

No future. https://t.co/8ReOYdokEG",-1
542,Okanlami,2020-12-24 16:14:46+00:00,1.34214E+18,"So, I just did a thing 

Thankful for @umichmedicine and their efforts to ensure a transparent, efficient, and equitable vaccination process

Promise, I’m not trying to flex (literally or figuratively), I was holding something in my left hand

#CovidVaccine 
#RightToBareArms https://t.co/Du1ifNTZBm",1
543,ThickChick_86,2020-12-24 16:14:16+00:00,1.34214E+18,@danielleshala Same at my job Sister but you know CVS is also testing as well as vaccinations! I will not be getting that vaccination tho! I'm allergic to the flu shot (the preservatives in it) &amp; Jayda is too!!,NA
544,Pam48030,2020-12-24 15:47:29+00:00,1.34213E+18,Easy to read article about the Covid-19 vaccination. https://t.co/YiS4WQAX3C,0
545,StigmabaseN,2020-12-24 15:42:03+00:00,1.34213E+18,"Fighting Stigma: Covid-19: Vaccine rollout in nursing homes to begin on January 11th: Under a draft timeline drawn up by the Health Service Executive (HSE), seen by The Irish Times, the vaccination of residents in long-term care facilities ... https://t.co/nba6sTK3Iw",0
546,VintageFinsFan,2020-12-24 15:41:39+00:00,1.34213E+18,"My 60 year old mom, who is a nurse and works directly with covid patients, is signed up for her vaccination on Monday!! 🙏🏼🙏🏼",0
547,Ahochkammer,2020-12-24 15:16:59+00:00,1.34213E+18,"Since the #vax has us all pro-science, where’s the data that show that #vaccinating politicians increases public trust and #vaccination rates?  Sounds like total BS to me.",-1
548,OLDV3RDEBASTARD,2020-12-24 14:54:08+00:00,1.34212E+18,tune in for a live vaccination https://t.co/cTvqSCXNjD,NA
549,SophiaDeGastro,2020-12-24 14:24:42+00:00,1.34211E+18,#FelizNocheBuena #FelizNavidad #MerryChristmas #VacunaCOVID19 #vaccination #StayAtHome #QuedateEnCasa https://t.co/C5eNdf2Omw,NA
550,cindcos,2020-12-24 14:22:43+00:00,1.34211E+18,@brandonzoras @Sunnybrook @fordnation @ONlongtermcare @maritstiles @DrFullertonMPP @celliottability Stay well my friend and please wish her a “Happy Vaccination Day” for me 💉❤️💉❤️💉,1
551,MommyGearest,2020-12-24 14:20:53+00:00,1.34211E+18,"I’d love an expert to weigh in in this, but wouldn’t it be smart to do a proper lockdown (like a New Zealand or Melbourne-style one) during a mass vaccination period?",0
552,MeVictorD,2020-12-24 13:52:02+00:00,1.34211E+18,"🚨 .#CovidVaccine .#COVID19
.@CDCgov .@WhiteHouse .@Transition46 .@JoeBiden
Coronavirus vaccination proof will play key role in global economy https://t.co/0LTkORDYvx",1
553,Cavin63,2020-12-24 13:31:01+00:00,1.3421E+18,"Perfect example of the ENTITLED PRIVILEGED SCUM in our government.........AOC...CHOOSING to PUT HERSELF ahead of EVERY SINGLE AMERICAN CITIZEN...to get her Covid Vaccination !!! 
FUCK OUR GOVERNMENT !!!!",-1
554,drewskiMD,2020-12-24 13:14:08+00:00,1.3421E+18,"Blessed to be part of the first wave to get the vaccine. Overjoyed to see many of my ED colleagues there yday. Can't wait for my family &amp; friends to #GetVaccinated too

Its been a full 24 hours. Worked a shift, no post vaccination symptoms 

The best early Christmas gift! 🎁 🎄 https://t.co/CAKL4pviVq",1
555,ShannonCwtsp,2020-12-24 13:12:01+00:00,1.3421E+18,"*WATCH* the moment an ICU nurse gets her dose of the COVID vaccination
@NBC2 https://t.co/IelxctMzWu",1
556,kmzrealestate,2020-12-24 13:08:34+00:00,1.34209E+18,@TheQueenNzinga @thefreaknlady08 I was naive but now I see an opportunity for someone to tell these stories. I just learned about the HeLa cancer cell line when @Surgeon_General spoke at his vaccination. @cnn should do a special. Can you recommend some authors? Shed more light!!!,1
557,HenryNesby,2020-12-24 13:08:34+00:00,1.34209E+18,"BLACK PPL MUST MASK UP &amp; GET THE VACCINATION ASAP. WHEN AMERICAN HOSPITAL CEOs BEGAN RATIONING CARE, PEOPLE OF COLOR KNOW THAT THE END OF THE LINE IS NEAR.TRUMP &amp; MCCONNELL ARE AS CLOSE TO ADOLPH HITLER AS WE’RE EVER HAVE IN THE U.S. GOVERNMENT. THEY ARE KILLERS OVER 300,000 NOW. https://t.co/YEFPq1Jf4V",-1
558,tyleradleta,2020-12-24 12:59:22+00:00,1.34209E+18,"@bigwavebob Was referring to the obnoxiously opposed as 1% there. Those that casually do not get vaccinated annually are not anti-vax, just may not perceive themselves at risk. Vaccination numbers rise with perceived risk. Pandemic will prob lead to increase in flu vax in coming years",-1
559,cuuixsilver,2020-12-24 12:56:26+00:00,1.34209E+18,"The article links to the Maine CDC vaccination dashboard, which is really helpful if you live in Maine. https://t.co/elUf5QtInX",1
560,Hanigsberg,2020-12-24 12:12:54+00:00,1.34208E+18,@kellygrant1 Curious whether this hold back is why Ontario pace of vaccination is so much slower than other jurisdictions (eg Quebec)?,0
561,HamiltonHealth,2020-12-24 12:11:03+00:00,1.34208E+18,David Carter with the @ChattFireDept received the Moderna COVID vaccine at the @HamiltonHealth’s vaccination POD Wednesday morning. Health Department staff will see him again in 28 days for his second dose. The Moderna vaccine is a 2 dose regimen taken 28 days apart. https://t.co/nIp4C7Hdmr,0
562,CoffeeMusicICU,2020-12-24 11:41:59+00:00,1.34207E+18,Kudos @msaludcr. Costa Rica is beginning mass vaccination against COVID-19 today!,0
563,BrentonGivens,2020-12-24 11:39:26+00:00,1.34207E+18,"vaccination should be present in the antibody plasma. By sharing the antibody plasma, you are sharing the vaccination ??
8:00 AM - 9:00 AM
Thu, Dec 24, 2020",0
564,BrentonGivens,2020-12-24 11:39:09+00:00,1.34207E+18,"A way to make the vaccinations go faster...

Give someone the vaccination shot, then after they develop a resistance, take their antibody plasma and after they have been checked for infectious diseases etc., inject it into another person and repeat this process...

The",0
565,upsetinthe,2020-12-24 11:16:48+00:00,1.34207E+18,@thehill Just make sure that you IDIOTS are NOT in the front of the vaccination line!!!,-1
566,ellerymicheleko,2020-12-24 09:12:44+00:00,1.34204E+18,@GavinNewsom 80 Years old Be vaccination for fatigue how many people for vacation,NA
567,dNo718,2020-12-24 07:41:44+00:00,1.34201E+18,It’s 2046 and im pulling up to my bi-hourly rapid CovAIDSCow Disease Test/holographic vaccination administration in my flying car,-1
568,cindyscott54,2020-12-24 07:10:04+00:00,1.342E+18,"Terrific. I get to have a vaccination before my essential worker children because DeathSantis thinks I might vote for him?? Wonderful. I want a vaccination, but not like this. #FloriDUH @XxScott19
https://t.co/MMPkUCiDAn",-1
